id,recipeName,calories,protein,carbs,fat,fiber,sodium,cholesterol,protein_ratio,carb_ratio,fat_ratio,preparationTime,meal_type_breakfast,meal_type_lunch,meal_type_dinner,meal_type_snack,diet_desi,diet_non_vegetarian,diet_keto,diet_vegetarian,diet_mediterranean,diet_vegan,diet_high_protein,diet_balanced,diet_low_carb,diet_pescatarian,goal_weight_loss,goal_weight_gain,goal_maintenance,restr_gluten_free,restr_nut_free,restr_egg_free,restr_lactose_free,restr_dairy_free,restr_low_carb,restr_low_sugar,restr_low_sodium,restr_low_cholesterol,restr_low_fat
68395eeaa1f9120d4641a63b,Oven-Roasted Mutton Leg with Garlic & Rosemary,0.03218285045611786,0.6597306327376492,-1.123334664123466,0.7699860877012431,-1.3016877743627855,-0.24502821975027334,0.4684974174906561,0.8004380911819491,-1.4548271599554607,1.217476055068295,-1.205035839609099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a63c,Chicken Shorba (Thin Curry with No Extra Oil),-0.5924925259943076,0.3575575850134274,-0.8267740796955709,-0.39735112844879056,-0.6677602475931277,-0.24502821975027334,0.037937342796765666,1.458371225789663,-0.921554472556168,0.1420382918329153,0.38468385405600625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a63d,"Grilled Mutton Seekh Kebabs (No Butter, No Frying)",-0.3653378436486983,0.05538453728920563,-0.9962372707972252,0.2696987093512287,-0.9847240109779566,-0.24502821975027334,0.09944592489589286,0.518466747778643,-1.254849902180726,1.0909539652758975,-0.033663433750600415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a63e,Fish Qeema (Minced Fish Stir-Fry with Spices),-0.9332245495127215,0.05538453728920563,-0.9962372707972252,-0.5641135878987954,-0.9847240109779566,-0.24502821975027334,-0.14658840350061594,1.8238896339050592,-1.1159768065038267,0.38805346642924393,-0.033663433750600415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a63f,Beef & Spinach Stir-Fry with Lemon Juice,-0.5924925259943076,0.3575575850134274,-0.9115056752463981,-0.23058866899878575,-0.6677602475931277,-0.24502821975027334,0.09944592489589286,1.458371225789663,-1.0673712230169121,0.5110610537274084,-0.033663433750600415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a640,Grilled Boneless Chicken with Mint Yogurt Dip,-0.9332245495127215,0.3575575850134274,-0.9962372707972252,-0.897638506798805,-1.3016877743627855,-0.24502821975027334,0.037937342796765666,2.5549264501358526,-1.1159768065038267,-0.5960072319560709,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a641,Chicken Drumsticks in Tomato & Garlic Sauce (No Oil),-0.47891518482150297,0.05538453728920563,-0.8267740796955709,-0.06382620954878093,-0.6677602475931277,-0.24502821975027334,0.22246308909414728,0.6992176089346086,-0.9664211650056277,0.6529928852252904,0.38468385405600625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a642,Mutton Chops Baked with Lemon & Garlic,-0.47891518482150297,0.20647106115131653,-1.0809688663480523,0.10293624990122387,-1.3016877743627855,-0.24502821975027334,0.22246308909414728,0.9522688145529601,-1.3702213970507653,0.9936292808202069,0.1755102101527029,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a643,Steamed Chicken Meatballs in Tomato Gravy,-0.47891518482150297,0.20647106115131653,-0.7420424841447438,-0.23058866899878575,-0.6677602475931277,-0.24502821975027334,0.037937342796765666,0.9522688145529601,-0.8318210876572485,0.3123564896303736,0.1755102101527029,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a644,Baked Tandoori Fish with Fresh Coriander,-1.046801890685526,0.20647106115131653,-0.9962372707972252,-0.897638506798805,-0.9847240109779566,0.026106507431535916,-0.14658840350061594,2.691995853179127,-1.0673712230169121,-0.4114958510088242,-0.033663433750600415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a645,Chicken & Green Peas Curry (Light & High Protein),-0.3653378436486983,0.5086441088755383,-0.48784769749226237,-0.39735112844879056,0.2831310425613589,-0.24502821975027334,0.037937342796765666,1.223395106286908,-0.5049351855254706,-0.1742669326480787,0.38468385405600625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a646,Grilled Fish Skewers with Cumin & Coriander,-1.1603792318583308,0.05538453728920563,-1.0809688663480523,-0.897638506798805,-0.9847240109779566,-0.24502821975027334,-0.14658840350061594,2.8682279428061923,-1.254849902180726,-0.1742669326480787,-0.24283707765390372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a647,Low-Oil Mutton Paya (Goat Trotters Soup),-1.38753391420394,-0.7000480820213488,-1.0809688663480523,-0.897638506798805,-1.3016877743627855,-0.24502821975027334,-0.26960556769887034,1.458371225789663,-1.1548612732933585,0.5848656061063071,-1.1632011108284384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a648,Mutton Palak (Spinach & Lean Mutton Curry),-0.2517605024758937,0.3575575850134274,-0.6573108885939167,-0.06382620954878093,-0.03383272082346995,-0.24502821975027334,0.09944592489589286,0.8004380911819491,-0.8049010721875727,0.28964739659071237,0.5938574979593095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a649,Beef & Bell Pepper Stir-Fry with Lemon Juice,-0.47891518482150297,0.20647106115131653,-0.8267740796955709,-0.06382620954878093,-0.6677602475931277,-0.24502821975027334,0.09944592489589286,0.9522688145529601,-0.9664211650056277,0.6529928852252904,-0.45201072155720706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a64a,Chicken & Capsicum Stir-Fry with Ginger,-0.7060698671671122,0.3575575850134274,-0.8267740796955709,-0.5641135878987954,-0.6677602475931277,0.2972412346133452,0.037937342796765666,1.7574317415204417,-0.868530199661352,-0.05924685101862626,-0.45201072155720706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
68395eeaa1f9120d4641a64b,Baked Lemon & Garlic Chicken Thighs,-0.5924925259943076,0.05538453728920563,-1.0809688663480523,-0.06382620954878093,-1.3016877743627855,-0.24502821975027334,0.22246308909414728,0.9100936136165678,-1.3590047239384004,0.8800838156219012,0.38468385405600625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a64c,Beef & Carrot Stew with Minimal Oil,-0.3653378436486983,0.20647106115131653,-0.7420424841447438,-0.06382620954878093,-0.35079648420829884,-0.24502821975027334,0.09944592489589286,0.753442867281398,-0.8798925438530983,0.458343516313909,-1.2468705683897596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a64d,Slow-Cooked Chicken Broth with Whole Spices,-0.47891518482150297,0.5086441088755383,-1.0809688663480523,-0.06382620954878093,-1.3016877743627855,-0.24502821975027334,0.22246308909414728,1.458371225789663,-1.3702213970507653,0.6529928852252904,-1.0376969244864565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a64e,"Chapli Kabab (Baked or Air-Fried, No fatsty Meat)",-0.47891518482150297,0.3575575850134274,-0.9115056752463981,-0.06382620954878093,-0.6677602475931277,-0.24502821975027334,0.09944592489589286,1.2053200201713115,-1.101021242354007,0.6529928852252904,-0.24283707765390372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a64f,"Chicken Malai Boti (Made with Greek Yogurt, No Cream)",-0.7060698671671122,0.5086441088755383,-0.9115056752463981,-0.5641135878987954,-0.9847240109779566,-0.24502821975027334,0.09944592489589286,2.0564922572512208,-1.0276030183458003,-0.05924685101862626,0.38468385405600625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a650,"Shami Kabab (Made with Lean Meat, No Frying)",-0.47891518482150297,0.3575575850134274,-0.8267740796955709,-0.06382620954878093,-0.6677602475931277,-0.24502821975027334,0.09944592489589286,1.2053200201713115,-0.9664211650056277,0.6529928852252904,-0.033663433750600415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a651,Grilled Beef Steak with Lemon & Black Pepper,-0.7060698671671122,0.3575575850134274,-1.123334664123466,-0.39735112844879056,-1.3016877743627855,-0.24502821975027334,0.09944592489589286,1.7574317415204417,-1.4252850650569204,0.3433234346844569,-0.45201072155720706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a652,Split Green Pea Soup with Ginger & Garlic,-0.8196472083399168,-0.548961558159238,0.19000506691435481,-1.1477821959738121,1.8679498594855033,-0.24502821975027334,-0.7616742244918879,0.14250495657423518,1.2948601344471429,-1.4078573081239554,0.8030311418626128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a653,Barley Roti with Cucumber Yogurt Dip,-0.2517605024758937,-0.548961558159238,0.9525894268717991,-0.897638506798805,1.2340223327158455,-0.24502821975027334,-0.7001656423927608,-0.5154281780334785,1.411513534815738,-1.1864436509872596,0.5938574979593095,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a654,Mixed Dal Soup (High-Protein Lentil Broth),-0.9332245495127215,-0.7000480820213488,0.020541875812700512,-1.1477821959738121,1.2340223327158455,-0.24502821975027334,-0.7616742244918879,-0.003702406671923485,1.2170912008680792,-1.3340527557450568,-0.24283707765390372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a655,Whole Wheat Roti with Dal Fry,0.03218285045611786,-0.397875034297127,1.376247404625935,-0.897638506798805,2.501877386255161,-0.24502821975027334,-0.7616742244918879,-0.5154281780334785,1.4948373922218776,-1.3129657407796573,0.38468385405600625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a656,Brown Rice & Masoor Dal Khichdi (Lentil Porridge),-0.2517605024758937,-0.548961558159238,0.7831262357701448,-0.7308760473488002,1.2340223327158455,-0.24502821975027334,-0.7616742244918879,-0.5154281780334785,1.1782067340785474,-0.8912254414716653,-0.6611843654605104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a657,Chana Dal Pulao (Brown Rice & Split Chickpea Pilaf),-0.5357038554079052,-0.8511346058834597,0.5289314491176634,-0.897638506798805,0.6000948059461878,-0.24502821975027334,-0.7616742244918879,-0.778601431876564,1.2948601344471429,-1.009312725277903,-0.6611843654605104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a658,Ghiya Tamatar (Bottle Gourd & Tomato Curry),-1.2739565730311353,-1.3043941774697922,-0.7420424841447438,-0.7308760473488002,-0.35079648420829884,-0.24502821975027334,-0.7616742244918879,-1.2830168350758113,-0.046653969791703304,0.8800838156219012,-0.8703580093638137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a659,Baingan Mirchi Bharta (Eggplant & Green Chili Mash),-1.2739565730311353,-1.3043941774697922,-0.7420424841447438,-0.7308760473488002,-0.03383272082346995,-0.5161629469320826,-0.7616742244918879,-1.2830168350758113,-0.046653969791703304,0.8800838156219012,-0.8703580093638137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a65a,Pumpkin & Coconut Milk Curry (Pakistani Style),-0.5357038554079052,-1.1533076536076814,-0.48784769749226237,0.2696987093512287,-0.03383272082346995,-0.24502821975027334,-0.7616742244918879,-1.304947939562735,-0.3849488308606296,1.4705202346530901,-0.8703580093638137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a65b,Lauki & Moong Dal Khichdi (Bottle Gourd & Lentil Porridge),-1.1603792318583308,-0.8511346058834597,-0.31838450639060806,-1.1477821959738121,0.6000948059461878,-0.24502821975027334,-0.7616742244918879,0.04851450877313321,0.9948942477850404,-1.1231826060910608,-0.8703580093638137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a65c,Daal Bhaji (Lentils with Mixed Vegetables),-0.8196472083399168,-0.548961558159238,0.10527347136352766,-1.0644009662488099,1.2340223327158455,-0.24502821975027334,-0.7616742244918879,0.14250495657423518,1.1198800338942496,-1.1864436509872596,-0.6611843654605104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a65d,Brown Rice & Lentil Pulao with Carrots,-0.7060698671671122,-0.8511346058834597,0.4441998535668363,-1.0644009662488099,0.6000948059461878,-0.24502821975027334,-0.7616742244918879,-0.6350523843257903,1.5175620806053702,-1.2669577081278762,-0.8703580093638137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a65e,Spiced Cauliflower & Chickpea Curry,-0.9332245495127215,-0.8511346058834597,-0.31838450639060806,-0.7308760473488002,0.6000948059461878,-0.24502821975027334,-0.7616742244918879,-0.3692208147873199,0.4394018650774438,-0.10397688276341331,-0.6611843654605104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a65f,Tomato & Lentil Stew with Cumin,-0.7060698671671122,-0.548961558159238,0.020541875812700512,-0.7308760473488002,1.2340223327158455,-0.24502821975027334,-0.7616742244918879,-0.03693135286423225,0.7221979871831292,-0.4618171367217097,-1.079531653267117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a660,Methi Dal (Fenugreek & Lentil Soup),-0.6492811965807099,-0.397875034297127,0.27473666246518197,-1.0644009662488099,1.8679498594855033,-0.8957515649866156,-0.7001656423927608,0.17111074503544027,1.0818408816001428,-1.3019638199281445,-0.24283707765390372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a661,Multigrain Roti with Lentil Curry,0.03218285045611786,-0.397875034297127,1.1220526179734533,-0.5641135878987954,1.8679498594855033,-0.24502821975027334,-0.7616742244918879,-0.5154281780334785,1.1948715055597752,-0.806877381610067,0.1755102101527029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
68395eeaa1f9120d4641a662,Quinoa & Lentil Salad with Olive Oil Dressing,-0.13818316130308908,-0.548961558159238,0.6136630446684905,-0.39735112844879056,1.8679498594855033,-1.0584324012957012,-0.7616742244918879,-0.5976698198594428,0.7917923453575756,-0.4114958510088242,-0.45201072155720706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a663,Chickpea & Spinach Brown Rice Pilaf,-0.5357038554079052,-0.7000480820213488,0.6983946402193177,-1.0644009662488099,1.8679498594855033,-1.0584324012957012,-0.7616742244918879,-0.5154281780334785,1.5748282953317714,-1.3635745766966163,-0.033663433750600415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a664,Bulgur Wheat & Moong Dal Pilaf,-0.6492811965807099,-0.548961558159238,0.6136630446684905,-1.2311634256988147,1.8679498594855033,-0.8957515649866156,-0.7616742244918879,-0.11494713957660939,1.6904673183058574,-1.6870310497310936,-0.033663433750600415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a665,Whole Wheat Pasta with Chickpea Sauce,-0.08139449071668677,-0.397875034297127,1.1220526179734533,-0.5641135878987954,2.501877386255161,-0.7872976741138918,-0.7616742244918879,-0.4356787071719374,1.358489261920922,-0.730197327190432,0.38468385405600625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a666,Masoor Dal with Brown Rice & Pickled Onions,-0.6492811965807099,-0.548961558159238,0.6136630446684905,-1.314544655423817,1.2340223327158455,-1.0584324012957012,-0.7616742244918879,-0.11494713957660939,1.6904673183058574,-1.8795646646325683,0.38468385405600625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a667,Chickpea & Barley Stew with Garlic,-0.5357038554079052,-0.7000480820213488,0.6983946402193177,-1.0644009662488099,2.501877386255161,-1.0584324012957012,-0.7616742244918879,-0.5154281780334785,1.5748282953317714,-1.3635745766966163,0.5938574979593095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a668,Whole Wheat Couscous with Lentil Gravy,-0.42212651423510067,-0.548961558159238,0.6983946402193177,-0.7308760473488002,1.8679498594855033,-1.0584324012957012,-0.7616742244918879,-0.3692208147873199,1.3467060901665187,-0.7600173483536232,0.1755102101527029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a669,Barley & Chickpea Salad with Pomegranate,-0.5357038554079052,-0.8511346058834597,0.6136630446684905,-0.7308760473488002,1.8679498594855033,-1.0584324012957012,-0.7616742244918879,-0.778601431876564,1.4348442148894573,-0.6550508738591898,0.38468385405600625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a66a,Rajma & Barley Pilaf with Lemon Juice,-0.7060698671671122,-0.7000480820213488,0.5289314491176634,-1.2311634256988147,1.8679498594855033,-1.0584324012957012,-0.7616742244918879,-0.3359918685950111,1.6766348992898183,-1.6695279938309597,0.5938574979593095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a66b,Masala Quinoa with Black Chickpeas,-0.47891518482150297,-0.7000480820213488,0.4441998535668363,-0.7308760473488002,1.2340223327158455,-1.0584324012957012,-0.7616742244918879,-0.5660384191571488,1.0525799952200603,-0.7095526971543763,0.5938574979593095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a66c,Multigrain Roti with Chana Dal Fry,-0.13818316130308908,-0.397875034297127,1.2067842135242806,-1.0644009662488099,2.501877386255161,-1.0584324012957012,-0.7616742244918879,-0.3920657152945323,1.557330285276482,-1.5185641366923035,0.8030311418626128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a66d,Lentil & Cabbage Stir-Fry with Mustard Seeds,-0.9332245495127215,-0.7000480820213488,-0.23365291083978093,-0.7308760473488002,1.2340223327158455,-1.0584324012957012,-0.7616742244918879,-0.003702406671923485,0.6338241990251027,-0.10397688276341331,0.38468385405600625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
68395eeaa1f9120d4641a66e,"Steamed Chicken Shami Kabab (No Frying, High Protein)",-0.47891518482150297,0.6597306327376492,-0.5725792930430895,-0.7308760473488002,-0.03383272082346995,-1.0584324012957012,0.16095450699502006,1.7114224314080144,-0.5626209329604901,-0.7095526971543763,1.639725717475826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a66f,Low-Oil Masala Keema with Whole Wheat Roti,0.2025488622153248,0.3575575850134274,0.8678578313209719,-0.5641135878987954,1.2340223327158455,-1.0584324012957012,-0.023571239302361536,0.2463891357228217,0.7054534799531876,-0.906763241972486,0.38468385405600625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a670,"Beef & Okra Stir-Fry (High Fiber, Low fats)",-0.3653378436486983,0.3575575850134274,-0.6573108885939167,-0.23058866899878575,-0.03383272082346995,-1.0584324012957012,0.09944592489589286,0.988418986784153,-0.754906757743889,0.1420382918329153,-0.033663433750600415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
